"","qname","log2fc"
"16627","GBF1_w_104008768.27","-0.159865667840988"
"16628","GBF1_w_104008854.27","-0.0870146350995925"
"16629","GBF1_w_104008897.25","-0.0239857347749331"
"16630","GBF1_w_104008897.27","-0.522313607576427"
"16631","GBF1_w_104008898.22","0.137960745122538"
"16632","GBF1_w_104008898.23","-0.0523827646867772"
"16633","GBF1_w_104008898.24","-0.0204468703146561"
"16634","GBF1_w_104008898.26","0.0813260361299468"
"16635","GBF1_w_104008919.25","0.714518517883632"
"16636","GBF1_w_104008919.26","-0.175919862271131"
"16637","GBF1_w_104008943.27","-0.849449243929633"
"16638","GBF1_w_104009004.28","-0.0366069747408709"
"16639","GBF1_w_104009013.28","0.31376231572657"
"16640","GBF1_w_104009023.28","-0.0257880900859507"
"16641","GBF1_w_104009139.24","-0.0969732721113216"
"16642","GBF1_w_104009139.26","-0.105412940003801"
"16643","GBF1_w_104009139.28","0.28308288828956"
"16644","GBF1_w_104009211.24","0.320380884604292"
"16645","GBF1_w_104009220.28","0.319291292578234"
"16646","GBF1_w_104009221.27","-0.202163911103448"
"16647","GBF1_w_104009221.28","0.145319766677272"
"16648","GBF1_w_104009247.23","0.281487437590798"
"16649","GBF1_w_104009247.24","0.442206029455207"
"16650","GBF1_w_104009247.27","-0.070657196562303"
"16651","GBF1_w_104009280.24","-0.137318232027415"
"16652","GBF1_w_104009280.25","0.0225069282843391"
"16653","GBF1_w_104009280.27","-0.159992412068645"
"16654","GBF1_w_104009280.28","0.613243409433988"
"16655","GBF1_w_104009281.24","0.372479443816095"
"16656","GBF1_w_104009281.26","-0.0711840112794294"
"16657","GBF1_w_104009281.27","0.16448793410303"
"16658","GBF1_w_104009281.28","0.524598250626093"
"16659","GBF1_w_104009303.26","0.343032767081375"
"16660","GBF1_w_104009303.28","0.0162368931286611"
"16661","GBF1_w_104009306.23","0.549266336577307"
"16662","GBF1_w_104009306.25","0.0105701144385714"
"16663","GBF1_w_104009343.25","-0.163287206009692"
"16664","GBF1_w_104009343.27","0.241259934149991"
"16665","GBF1_w_104009402.25","0.14770076826489"
"16666","GBF1_w_104009402.28","0.118468804393647"
"16667","GBF1_w_104009793.24","0.177026352357116"
"16668","GBF1_w_104009793.27","0.0240211887885827"
"16669","GBF1_w_104009805.26","0.434442330109829"
"16670","GBF1_w_104009822.26","0.274845998052252"
"16671","GBF1_w_104009829.27","0.0792751776604495"
"16672","GBF1_w_104009843.27","0.183078195750507"
"16673","GBF1_w_104009864.26","-0.0601956567466991"
"16674","GBF1_w_104009865.25","0.177387144210145"
"16675","GBF1_w_104009865.28","0.293079544045485"
"16676","GBF1_w_104010159.28","0.0661107687397308"
"16677","GOLGA1_c_127698426.28","0.103185174843531"
"16678","GOLGA1_c_127698435.24","-0.0513348405090914"
"16679","GOLGA1_c_127698435.25","0.049404069101378"
"16680","GOLGA1_c_127698435.26","0.0601815462563411"
"16681","GOLGA1_c_127698520.25","0.349126978370988"
"16682","GOLGA1_c_127698520.27","-0.275615771907104"
"16683","GOLGA1_c_127698543.24","0.345782548639677"
"16684","GOLGA1_c_127698543.25","0.263312481757215"
"16685","GOLGA1_c_127698608.27","-0.0124963216691722"
"16686","GOLGA1_c_127698625.25","-0.0115285072819733"
"16687","GOLGA1_c_127698625.26","0.0568610232634828"
"16688","GOLGA1_c_127698625.27","0.220885218432481"
"16689","GOLGA1_c_127698628.28","0.26224849531379"
"16690","GOLGA1_c_127698647.24","0.0436960096599796"
"16691","GOLGA1_c_127698647.27","-0.0511107118807047"
"16692","GOLGA1_c_127698673.27","0.0747478292634173"
"16693","GOLGA1_c_127698673.28","0.0878429199533284"
"16694","GOLGA1_c_127698695.24","0.158544621826217"
"16695","GOLGA1_c_127698695.28","0.0644916616104031"
"16696","GOLGA1_c_127698882.28","0.155512896223034"
"16697","GOLGA1_c_127699284.23","-0.145849228735201"
"16698","GOLGA1_c_127699284.28","0.221410221086218"
"16699","GOLGA1_c_127699285.24","0.0204856483008441"
"16700","GOLGA1_c_127699291.27","0.0345896789610658"
"16701","GOLGA1_c_127699291.28","-0.146404988625995"
"16702","GOLGA1_c_127699315.25","-0.120067708452334"
"16703","GOLGA1_c_127699315.26","0.572183955427782"
"16704","GOLGA1_c_127699315.28","0.0161728754464361"
"16705","GOLGA1_c_127699955.27","-0.0951741525336423"
"16706","GOLGA1_c_127700547.26","-0.081724921650101"
"16707","GOLGA1_c_127700626.25","0.553048071819375"
"16708","GOLGA1_c_127700626.26","0.485124682844813"
"16709","GOLGA1_c_127700637.28","0.0338036493876874"
"16710","GOLGA1_c_127700642.27","0.146769969434538"
"16711","GOLGA1_c_127700661.25","0.166338974032936"
"16712","GOLGA1_c_127700661.26","-0.387976622567257"
"16713","GOLGA1_c_127700744.25","0.177514623289637"
"16714","GOLGA1_c_127700848.24","0.226282383314628"
"16715","GOLGA1_c_127700915.23","0.286733442634815"
"16716","GOLGA1_c_127700916.24","0.131383098261838"
"16717","GOLGA1_c_127700936.25","0.562706511148997"
"16718","GOLGA1_c_127701003.26","0.323819786432956"
"16719","GOLGA1_c_127701040.25","0.243901920327092"
"16720","GOLGA1_c_127701054.24","0.879946469495539"
"16721","GOLGA1_c_127701067.26","0.668585521780502"
"16722","GOLGA1_c_127701067.28","0.30265129132146"
"16723","GOLGA1_c_127701120.28","0.260652131842244"
"16724","GOLGA1_c_127701126.27","0.221627094673605"
"16725","GOLGA1_c_127701127.28","-0.090103231241304"
"16726","GOLGA1_c_127701143.24","1.19766884325297"
"16727","GOLGA1_c_127701143.25","1.29765776089746"
"16728","GOLGA1_c_127701143.26","0.726652185948594"
"16729","GOLGA1_c_127701143.28","0.422912664426487"
"16730","GOLGA1_c_127701188.26","-0.0268662282061888"
"16731","GOLGA1_c_127701367.26","0.748092622925946"
"16732","GOLGA1_c_127701384.27","0.150076606169619"
"16733","GOLGA1_c_127701468.24","0.366772073160799"
"16734","GOLGA1_c_127701468.27","0.000574163826781083"
"16735","GOLGA1_c_127701662.24","-0.100713241230367"
"16736","GOLGA1_c_127701666.25","0.531635200462382"
"16737","GOLGA1_c_127701666.27","0.665061125223819"
"16738","GOLGA1_c_127701666.28","0.0121729151505104"
"16739","GOLGA1_c_127701689.24","0.1278291812326"
"16740","GOLGA1_c_127701689.25","-0.0332351549905409"
"16741","GOLGA1_c_127701689.28","0.131041729412313"
"16742","GOLGA1_c_127701781.26","0.103024652333528"
"16743","GOLGA1_c_127702213.27","0.0465461515329852"
"16744","GOLGA1_c_127702236.25","0.397094491057097"
"16745","GOLGA1_c_127702388.23","0.389429414858863"
"16746","GOLGA1_c_127702388.25","0.336628898441573"
"16747","GOLGA1_c_127702464.28","0.0563724474125722"
"16748","GOLGA1_c_127702486.24","0.287445495685055"
"16749","GOLGA1_c_127702524.26","1.90915376552732"
"16750","GOLGA1_c_127702524.27","1.35047857053209"
"16751","GOLGA1_c_127702524.28","0.6898344779284"
"16752","GOLGA1_c_127702530.27","1.61814257492463"
"16753","GOLGA1_c_127702530.28","1.04513398659297"
"16754","GOLGA1_c_127702545.26","1.14590822737359"
"16755","GOLGA1_c_127702545.28","0.0476961735113073"
"16756","GOLGA1_c_127702553.24","1.68541220551207"
"16757","GOLGA1_c_127702553.25","1.03753318868472"
"16758","GOLGA1_c_127702553.27","0.402226559056878"
"16759","GOLGA1_c_127702554.25","1.30303924196751"
"16760","GOLGA1_c_127702554.26","0.714775884544366"
"16761","GOLGA1_c_127702554.28","0.27785424805811"
"16762","GOLGA1_c_127702555.23","2.20943500716798"
"16763","GOLGA1_c_127702555.24","1.99985418955777"
"16764","GOLGA1_c_127702555.26","1.27553057643594"
"16765","GOLGA1_c_127702555.27","0.756912848500047"
"16766","GOLGA1_c_127702556.23","2.0923340259236"
"16767","GOLGA1_c_127702556.24","1.67999709880341"
"16768","GOLGA1_c_127702556.25","1.33115360040032"
"16769","GOLGA1_c_127702556.27","1.10611802728697"
"16770","GOLGA1_c_127702556.28","1.09482412589934"
"16771","GOLGA1_c_127702584.25","0.54154346837108"
"16772","GOLGA1_c_127702585.26","0.140515834320203"
"16773","GOLGA1_c_127702677.24","0.753129894593623"
"16774","GOLGA1_c_127702678.25","0.188928056518076"
"16775","GOLGA1_c_127702701.25","0.0906149453014791"
"16776","GOLGA1_c_127702701.26","0.263364882427218"
"16777","GOLGA1_c_127702701.28","0.242123305497607"
"16778","GOLGA1_c_127702702.25","0.0244345590742081"
"16779","GOLGA1_c_127702702.26","0.106472362143545"
"16780","GOLGA1_c_127702702.27","0.334690042005803"
"16781","GOLGA1_c_127702730.27","0.436208279851064"
"16782","GOLGA1_c_127702821.26","0.427966613717649"
"16783","GOLGA1_c_127702821.27","-0.227445760506366"
"16784","GOLGA1_c_127702844.25","0.0897127341984305"
"16785","GOLGA1_c_127702853.28","0.0559157975677239"
"16786","GOLGA1_c_127702854.24","0.587609744430043"
"16787","GOLGA1_c_127702879.26","0.297817681174599"
"16788","GOLGA1_c_127702879.27","-0.0707585203186175"
"16789","GOLGA1_c_127702879.28","-0.206560194483341"
"16790","GOLGA1_c_127702880.27","0.75819826204921"
"16791","GOLGA1_c_127702880.28","1.8181733150805"
"16792","GOLGA1_c_127702883.25","2.45239562775083"
"16793","GOLGA1_c_127702891.26","-0.221216969640656"
"16794","GOLGA1_c_127702911.25","0.824590217701861"
"16795","GOLGA1_c_127702911.26","0.448893474695914"
"16796","GOLGA1_c_127702927.25","0.410762589631437"
"16797","GOLGA1_c_127702927.26","-0.33262769242549"
"16798","GOLGA1_c_127702954.28","-0.170723377378911"
"16799","GOLGA1_c_127702969.28","-0.108146402832121"
"16800","GOLGA1_c_127702973.26","0.465431120468334"
"16801","GOLGA1_c_127702973.28","0.0619585257616199"
"16802","GOLGA1_c_127703025.28","-0.172840795597625"
"16803","GOLGA1_c_127703050.26","0.112040189215118"
"16804","GOLGA1_c_127703050.27","0.680175597841539"
"16805","GOLGA1_c_127703051.23","-0.543478695374092"
"16806","GOLGA1_c_127703051.25","0.0053663615277687"
"16807","GOLGA1_c_127703051.27","-0.0614046730657002"
"16808","GOLGA1_c_127703051.28","0.00725997793408043"
"16809","GOLGA1_c_127703054.26","0.806798545033343"
"16810","GOLGA1_c_127703054.28","0.489443542605586"
"16811","GOLGA1_c_127703071.26","0.494984894778576"
"16812","GOLGA1_c_127703071.28","0.329719567837536"
"16813","GOLGA1_c_127703086.26","0.86847038244771"
"16814","GOLGA1_c_127703173.28","0.887320260080468"
"16815","GOLGA1_c_127703174.24","1.27134414705318"
"16816","GOLGA1_c_127703183.24","0.601306156043043"
"16817","GOLGA1_c_127703183.25","0.666417961059322"
"16818","GOLGA1_c_127703183.26","0.579533484234221"
"16819","GOLGA1_c_127703184.25","0.981285651515041"
"16820","GOLGA1_c_127703184.26","0.709449342685316"
"16821","GOLGA1_c_127703184.27","0.403375285195827"
"16822","GOLGA1_c_127703185.26","0.658655245431758"
"16823","GOLGA1_c_127703185.27","0.448520593861054"
"16824","GOLGA1_c_127703185.28","0.495178359974319"
"16825","GOLGA1_c_127703203.24","1.9897774782971"
"16826","GOLGA1_c_127703203.27","1.57419498400658"
"16827","GOLGA1_c_127703204.25","1.56306925627986"
"16828","GOLGA1_c_127703204.28","1.04653369914382"
"16829","GOLGA1_c_127703213.25","1.64419205123082"
"16830","GOLGA1_c_127703214.26","1.4241264505589"
"16831","GOLGA1_c_127703215.27","1.34472487039541"
"16832","GOLGA1_c_127703232.27","0.604224942011269"
"16833","GOLGA1_c_127703240.22","1.01753603134214"
"16834","GOLGA1_c_127703240.26","0.59730880440137"
"16835","GOLGA1_c_127703240.27","0.319081009412329"
"16836","GOLGA1_c_127703240.28","-0.0253937763735706"
"16837","GOLGA1_c_127703263.25","0.847875032163191"
"16838","GOLGA1_c_127703264.26","0.65705659230453"
"16839","GOLGA1_c_127703289.26","-0.0394037547455271"
"16840","GOLGA1_c_127703289.27","0.208565420698897"
"16841","GOLGA1_c_127703289.28","0.0815970499068957"
"16842","GOLGA1_c_127703290.27","0.00300440354469561"
"16843","GOLGA1_c_127703290.28","-0.0689449901842547"
"16844","GOLGA1_c_127703307.27","-0.00147752467434329"
"16845","GOLGA1_c_127703338.26","0.149956246965869"
"16846","GOLGA1_c_127703338.28","-0.0957017638337812"
"16847","GOLGA1_c_127703358.25","-0.23040950363204"
"16848","GOLGA1_c_127703383.26","-0.205638558943551"
"16849","GOLGA1_c_127703383.27","0.783207250361856"
"16850","GOLGA1_c_127703397.23","0.0411544176840048"
"16851","GOLGA1_c_127703400.24","0.176914752183501"
"16852","GOLGA1_c_127703400.26","0.0393214357486409"
"16853","GOLGA1_c_127703401.25","-0.288632844904242"
"16854","GOLGA1_c_127703401.27","-0.220844790389267"
"16855","GOLGA1_c_127703402.24","-0.258263243587153"
"16856","GOLGA1_c_127703402.26","-0.357326288322101"
"16857","GOLGA1_c_127703402.28","-0.14537811633361"
"16858","GOLGA1_c_127703403.27","0.452711631537822"
"16859","GOLGA1_c_127703442.25","-0.0588103436483761"
"16860","GOLGA1_c_127703448.24","-0.186794837015513"
"16861","GOLGA1_c_127703448.26","-0.0671613669167181"
"16862","GOLGA1_c_127703448.28","0.383884382347363"
"16863","GOLGA1_c_127703451.27","-0.430940796149359"
"16864","GOLGA1_c_127703474.25","-0.813664207044506"
"16865","GOLGA1_c_127703474.27","-1.29923184400247"
"16866","GOLGA1_c_127703474.28","-0.816827916466846"
"16867","GOLGA1_c_127703481.25","-0.0457691598845519"
"16868","GOLGA1_c_127703482.26","-0.752015207518687"
"16869","GOLGA1_c_127703491.23","-1.31910145283489"
"16870","GOLGA1_c_127703495.23","0.307678035492384"
"16871","GOLGA1_c_127703495.25","-0.171656557446081"
"16872","GOLGA1_c_127703495.27","-0.023116460222635"
"16873","GOLGA1_c_127703505.24","-0.899085671969426"
"16874","GOLGA1_c_127703505.25","-1.38786683435025"
"16875","GOLGA1_c_127703505.26","-1.05599021730065"
"16876","GOLGA1_c_127703516.23","-0.613081038334483"
"16877","GOLGA1_c_127703516.26","0.0368288706180493"
"16878","GOLGA1_c_127703516.27","0.376153883065033"
"16879","GOLGA1_c_127703517.23","1.05468509972799"
"16880","GOLGA1_c_127703517.24","-0.180502831475584"
"16881","GOLGA1_c_127703517.27","0.441750240160673"
"16882","GOLGA1_c_127703517.28","-0.278440540040103"
"16883","GOLGA1_c_127703553.26","0.330623193846516"
"16884","GOLGA1_c_127703586.28","-0.2732068717815"
"16885","GOLGA1_c_127703594.24","-0.700001936133187"
"16886","GOLGA1_c_127703594.27","-0.00872251139127883"
"16887","GOLGA1_c_127703639.22","0.139748832717309"
"16888","GOLGA1_c_127703639.24","-0.766426760927814"
"16889","GOLGA1_c_127703639.25","-0.0964278053226653"
"16890","GOLGA1_c_127703639.26","-0.00195753761900891"
"16891","GOLGA1_c_127703639.27","0.191780621823886"
"16892","GOLGA1_c_127703640.25","-0.0675442575232072"
"16893","GOLGA1_c_127703640.26","0.304668735771281"
"16894","GOLGA1_c_127703640.27","0.0249432053764827"
"16895","GOLGA1_c_127703640.28","0.121853648292585"
"16896","GOLGA1_c_127703643.26","-0.0110270936144478"
"16897","GOLGA1_c_127703643.28","0.0928170341330958"
"16898","GOLGA1_c_127703644.25","0.291230787102516"
"16899","GOLGA1_c_127703644.27","0.539341067864868"
"16900","GOLGA1_c_127703645.26","-0.121409321020905"
"16901","GOLGA1_c_127703645.28","0.0785728632437238"
"16902","GOLGA1_c_127703676.27","-0.0361663204278082"
"16903","GOLGA1_c_127703685.27","1.61936408004508"
"16904","GOLGA1_c_127703704.27","-0.0471750336854252"
"16905","GOLGA1_c_127703716.24","-0.208024623163137"
"16906","GOLGA1_c_127703716.27","-0.0510974985940587"
"16907","GOLGA1_c_127703720.23","0.00361004228356702"
"16908","GOLGA1_c_127703720.26","0.0910418217189554"
"16909","GOLGA1_c_127703720.28","0.0884489939014597"
"16910","GOLGA1_c_127703721.22","-0.294836281636474"
"16911","GOLGA1_c_127703721.24","-0.153560190896641"
"16912","GOLGA1_c_127703721.27","0.477938822764337"
"16913","GOLGA1_c_127703722.25","0.0390458456112952"
"16914","GOLGA1_c_127703722.28","0.662637245060366"
"16915","GOLGA1_c_127703740.26","0.161768510766708"
"16916","GOLGA1_c_127703777.28","-0.00101061675837537"
"16917","GOLGA1_c_127703804.25","-0.287787597113663"
"16918","GOLGA1_c_127703804.28","0.139399700092057"
"16919","GOLGA1_c_127703860.27","0.101894740892695"
"16920","GOLGA1_c_127703861.24","-0.131954026201564"
"16921","GOLGA1_c_127703861.28","0.176613429461497"
"16922","GOLGA1_c_127703996.22","0.13440049755888"
"16923","GOLGA1_c_127703999.25","0.14495347693583"
"16924","GOLGA1_c_127704015.24","-0.175025437277217"
"16925","GOLGA1_c_127704039.25","-0.00829594455259922"
"16926","GOLGA1_c_127704039.26","-0.0414651586915443"
"16927","GOLGA1_c_127704040.26","0.340619227566699"
"16928","GOLGA1_c_127704040.27","0.0984354264009252"
"16929","GOLGA1_c_127704060.26","-0.155360823367124"
"16930","GOLGA1_c_127704064.25","-0.0825252582712114"
"16931","GOLGA1_c_127704064.26","0.0132079738478139"
"16932","GOLGA1_c_127704064.27","0.0124238216771812"
"16933","GOLGA1_c_127704090.27","0.276140603039346"
"16934","GOLGA1_c_127704090.28","0.332148942256552"
"16935","GOLGA1_c_127704179.27","0.126082570356879"
"16936","GOLGA1_c_127704179.28","-0.190702254441549"
"16937","GOLGA1_c_127704589.25","-0.0848569011174883"
"16938","GOLGA1_c_127704589.26","-0.335973029138595"
"16939","GOLGA1_c_127704632.26","0.117182281926866"
"16940","GOLGA1_c_127704640.25","0.0176767948738791"
"16941","GOLGA1_c_127704737.25","-0.429040561913038"
"16942","GOLGA1_c_127704743.27","0.71409479638621"
"16943","GOLGA1_c_127704744.28","-1.24868977832999"
"16944","GOLGA1_c_127704749.27","-1.28477410243755"
"16945","GOLGA1_c_127704940.25","-0.0248579493337224"
"16946","GOLGA1_c_127705140.27","-0.0575908587273024"
"16947","GOLGA1_c_127705154.23","0.0215163960074912"
"16948","GOLGA1_c_127705166.27","0.159974490620792"
"16949","GOLGA1_c_127705166.28","0.114598681670377"
"16950","GOLGA1_c_127705233.24","-0.0369738407375984"
"16951","GOLGA1_c_127705237.28","0.286692201911891"
"16952","GOLGA1_c_127705336.27","-0.218310319845921"
"16953","GOLGA1_c_127705512.25","-0.0932704126772579"
"16954","GOLGA1_c_127705590.25","-0.00679225685911088"
"16955","GOLGA1_c_127705591.26","-0.0979829450685687"
"16956","GOLGA1_c_127705603.27","-0.176457708287642"
"16957","GOLGA1_c_127705703.24","-0.157108169396557"
"16958","GOLGA1_c_127705749.24","-0.307123121614527"
"16959","GOLGA1_c_127705999.28","0.0115162232077261"
"16960","GOLGA1_c_127706218.27","0.192372517163012"
"16961","GOLGA1_c_127706246.27","0.00398345226184388"
"16962","GOLGA1_c_127706288.26","-0.0144225471137862"
"16963","GOLGA1_c_127706360.25","0.421261961432663"
"16964","GOLGA1_c_127706385.26","0.128045473020211"
"16965","GOLGA1_c_127706385.27","0.120442802311104"
"16966","GOLGA1_c_127706437.24","-0.202851480096804"
"16967","GOLGA1_c_127706437.26","-0.123063386317092"
"16968","GOLGA1_c_127706437.27","0.0714200728726018"
"16969","GOLGA1_c_127706444.25","0.141890093208709"
"16970","GOLGA1_c_127706514.26","0.361643458236731"
"16971","GOLGA1_c_127706945.26","0.494829907057537"
"16972","GOLGA1_c_127706946.27","0.107710560105408"
"16973","GOLGA1_c_127706949.23","-0.240295870143858"
"16974","GOLGA1_c_127706975.27","0.344443161825802"
"16975","GOLGA1_c_127706975.28","0.0977828174938983"
"16976","GOLGA1_c_127706994.23","1.0812246417805"
"16977","GOLGA1_c_127707080.26","0.380495743141111"
"16978","GOLGA1_c_127707121.28","-0.186499915311276"
"16979","GOLGA1_c_127707361.26","-0.0858685879214017"
"16980","GOLGA1_c_127707513.28","0.633643327051796"
"16981","GOLGA1_c_127708109.24","0.0689455320685688"
"16982","GOLGA1_c_127708109.27","0.0712990376449921"
